"seqnames","start","end","strand","mean_count","long_name","sj_label","sj_1_2_labs"
"chr16",91444873,91448517,"+",0.934553530429591,"chr16:91444873:91448517","SJ-1","SJ-1"
"chr16",91448685,91451498,"+",0.846838351892817,"chr16:91448685:91451498","SJ-2","SJ-2"
"chr16",91457469,91458988,"+",0.00621353594236962,"chr16:91457469:91458988","SJ-3",NA
"chr16",91459150,91459379,"+",0.000400505457614815,"chr16:91459150:91459379","SJ-4",NA
"chr16",91459150,91461085,"+",0.00548680793393719,"chr16:91459150:91461085","SJ-5",NA
"chr16",91461233,91461521,"+",0.00329890589583896,"chr16:91461233:91461521","SJ-6",NA
"chr16",91461711,91461807,"+",0.000165785227570408,"chr16:91461711:91461807","SJ-7",NA
"chr16",91461711,91467351,"+",0.00117772504043454,"chr16:91461711:91467351","SJ-8",NA
"chr16",91467463,91468236,"+",0.0046158744873885,"chr16:91467463:91468236","SJ-9",NA
"chr16",91468354,91468835,"+",0.000469500138132079,"chr16:91468354:91468835","SJ-10",NA
"chr16",91468354,91471582,"+",0.000261866829243689,"chr16:91468354:91471582","SJ-11",NA
"chr16",91468354,91472288,"+",0.000536366076182262,"chr16:91468354:91472288","SJ-12",NA
"chr16",91468893,91469115,"+",2.03161284889464e-05,"chr16:91468893:91469115","SJ-13",NA
"chr16",91470667,91470872,"+",4.86617847702481e-05,"chr16:91470667:91470872","SJ-14",NA
"chr16",91470911,91471582,"+",0.00020070567491179,"chr16:91470911:91471582","SJ-15",NA
"chr16",91471030,91471582,"+",0.0054979848811155,"chr16:91471030:91471582","SJ-16",NA
"chr16",91471663,91472288,"+",0.00348313887779788,"chr16:91471663:91472288","SJ-17",NA
"chr16",91472437,91474292,"+",0.00168745266109876,"chr16:91472437:91474292","SJ-18",NA
"chr16",91474365,91474476,"+",0.00153799735877769,"chr16:91474365:91474476","SJ-19",NA
"chr16",91474593,91474988,"+",0.0012919452079242,"chr16:91474593:91474988","SJ-20",NA
"chr16",91474593,91475041,"+",0.00167598880249664,"chr16:91474593:91475041","SJ-21",NA
